datetime,open,high,low,close,volume,open_interest
2024-01-03 09:43:00,17738.9,17739.1,17732.9,17735.8,880,119861
2024-01-03 09:44:00,17735.8,17739.9,17735.7,17739.3,1164,120006
2024-01-03 09:45:00,17739.3,17743.6,17737.5,17738.9,715,120645
2024-01-03 09:46:00,17738.9,17743.4,17737.3,17741.8,2034,119688
2024-01-03 09:47:00,17741.8,17747.1,17741.3,17746.3,968,119722
2024-01-03 09:48:00,17746.3,17751.0,17743.9,17745.0,1203,120229
2024-01-03 09:49:00,17745.0,17750.9,17740.2,17743.5,1020,120352
2024-01-03 09:50:00,17743.5,17753.7,17739.8,17751.7,1024,120646
2024-01-03 09:51:00,17751.7,17756.5,17748.2,17752.0,1105,121467
2024-01-03 09:52:00,17752.0,17752.6,17744.5,17748.1,1079,119679
2024-01-03 09:53:00,17748.1,17749.4,17747.3,17748.5,1076,120098
2024-01-03 09:54:00,17748.5,17753.8,17747.9,17750.8,924,120014
2024-01-03 09:55:00,17750.8,17753.4,17745.2,17748.6,1467,119467
2024-01-03 09:56:00,17748.6,17754.6,17748.1,17753.0,1451,119831
2024-01-03 09:57:00,17753.0,17755.5,17751.6,17755.4,1317,118759
2024-01-03 09:58:00,17755.4,17758.4,17750.7,17753.6,1331,119936
2024-01-03 09:59:00,17753.6,17754.9,17751.3,17752.4,1006,120330
2024-01-03 10:00:00,17752.4,17758.7,17752.1,17756.7,1439,120361
2024-01-03 10:01:00,17756.7,17757.8,17754.3,17755.3,1415,120214
2024-01-03 10:02:00,17755.3,17758.0,17753.0,17755.2,1491,119389
2024-01-03 10:03:00,17755.2,17756.7,17754.0,17756.0,1308,120838
2024-01-03 10:04:00,17756.0,17757.6,17753.1,17757.0,1453,120568
2024-01-03 10:05:00,17757.0,17761.5,17756.1,17759.1,909,119977
2024-01-03 10:06:00,17759.1,17762.4,17758.1,17761.0,1280,120182
2024-01-03 10:07:00,17761.0,17767.4,17759.7,17765.4,1418,119487
2024-01-03 10:08:00,17765.4,17765.6,17759.5,17761.6,1418,120280
2024-01-03 10:09:00,17761.6,17764.5,17754.1,17756.3,1289,119343
2024-01-03 10:10:00,17756.3,17759.9,17750.4,17759.4,1675,120173
2024-01-03 10:11:00,17759.4,17759.9,17758.7,17758.9,868,120463
2024-01-03 10:12:00,17758.9,17765.3,17757.6,17759.8,1051,120490
2024-01-03 10:13:00,17759.8,17762.8,17756.5,17759.7,977,120533
2024-01-03 10:14:00,17759.7,17761.8,17756.3,17757.4,1072,120269
2024-01-03 10:15:00,17757.4,17764.5,17756.8,17761.3,1304,120041
2024-01-03 10:16:00,17761.3,17764.5,17760.1,17764.2,966,119087
2024-01-03 10:17:00,17764.2,17764.2,17761.1,17762.9,1186,121161
2024-01-03 10:18:00,17762.9,17763.9,17761.9,17762.6,1008,120104
2024-01-03 10:19:00,17762.6,17764.0,17755.3,17755.4,1363,120077
2024-01-03 10:20:00,17755.4,17757.2,17747.8,17751.0,1448,119701
2024-01-03 10:21:00,17751.0,17753.3,17747.1,17752.4,1633,120205
2024-01-03 10:22:00,17752.4,17756.0,17750.7,17750.9,1038,119389
2024-01-03 10:23:00,17750.9,17751.6,17746.3,17747.8,1573,120575
2024-01-03 10:24:00,17747.8,17750.0,17743.3,17748.4,1573,120801
2024-01-03 10:25:00,17748.4,17749.9,17741.6,17743.1,496,120036
2024-01-03 10:26:00,17743.1,17749.0,17742.7,17748.0,1043,119754
2024-01-03 10:27:00,17748.0,17751.4,17745.6,17749.0,724,120161
2024-01-03 10:28:00,17749.0,17751.9,17745.7,17747.2,674,118788
2024-01-03 10:29:00,17747.2,17748.3,17743.4,17743.7,1309,120336
2024-01-03 10:30:00,17743.7,17747.3,17738.5,17739.0,1191,119948
2024-01-03 10:31:00,17739.0,17739.3,17733.7,17736.7,813,119387
2024-01-03 10:32:00,17736.7,17742.1,17736.3,17739.0,921,118999
2024-01-03 10:33:00,17739.0,17742.4,17734.6,17739.9,2002,120113
2024-01-03 10:34:00,17739.9,17741.8,17737.6,17741.6,1299,120031
2024-01-03 10:35:00,17741.6,17747.6,17737.3,17746.3,808,119722
2024-01-03 10:36:00,17746.3,17748.0,17742.2,17743.2,1480,119415
2024-01-03 10:37:00,17743.2,17747.8,17739.6,17742.8,736,120182
2024-01-03 10:38:00,17742.8,17746.7,17740.6,17745.7,1498,120050
2024-01-03 10:39:00,17745.7,17748.0,17741.1,17747.7,1025,119752
2024-01-03 10:40:00,17747.7,17750.9,17744.9,17749.5,1689,119270
2024-01-03 10:41:00,17749.5,17750.1,17748.1,17749.5,1639,118826
2024-01-03 10:42:00,17749.5,17751.3,17745.2,17746.9,1765,120387
2024-01-03 10:43:00,17746.9,17756.3,17746.6,17751.8,885,119812
2024-01-03 10:44:00,17751.8,17752.9,17749.1,17752.7,706,119582
2024-01-03 10:45:00,17752.7,17756.0,17745.5,17747.5,1354,120778
2024-01-03 10:46:00,17747.5,17751.8,17745.6,17751.6,1597,119654
2024-01-03 10:47:00,17751.6,17753.9,17747.2,17747.4,1679,120026
2024-01-03 10:48:00,17747.4,17751.9,17746.6,17751.7,2116,120910
2024-01-03 10:49:00,17751.7,17754.1,17748.5,17752.4,1420,119872
2024-01-03 10:50:00,17752.4,17754.7,17751.5,17754.1,1642,120157
2024-01-03 10:51:00,17754.1,17755.6,17750.4,17751.5,978,120359
2024-01-03 10:52:00,17751.5,17754.1,17750.0,17754.0,767,119438
2024-01-03 10:53:00,17754.0,17754.1,17747.4,17748.3,1023,120436
2024-01-03 10:54:00,17748.3,17748.9,17747.2,17748.8,1610,119198
2024-01-03 10:55:00,17748.8,17754.9,17747.2,17751.3,1603,120345
2024-01-03 10:56:00,17751.3,17753.9,17748.4,17753.6,837,119847
2024-01-03 10:57:00,17753.6,17757.8,17751.5,17753.7,1611,119619
2024-01-03 10:58:00,17753.7,17762.6,17751.7,17761.6,2003,119286
2024-01-03 10:59:00,17761.6,17762.1,17756.6,17758.6,1458,120138
2024-01-03 11:00:00,17758.6,17762.8,17755.3,17759.0,1709,119587
2024-01-03 11:01:00,17759.0,17767.9,17754.4,17764.1,1242,119418
2024-01-03 11:02:00,17764.1,17765.3,17760.6,17765.2,1520,119538
2024-01-03 11:03:00,17765.2,17772.2,17764.7,17770.3,1310,119878
2024-01-03 11:04:00,17770.3,17776.5,17766.8,17768.7,1316,120495
2024-01-03 11:05:00,17768.7,17769.9,17764.7,17767.3,1657,120356
2024-01-03 11:06:00,17767.3,17772.0,17766.3,17769.0,1385,119830
2024-01-03 11:07:00,17769.0,17769.1,17762.4,17764.2,1324,120031
2024-01-03 11:08:00,17764.2,17765.9,17762.9,17763.0,1458,120209
2024-01-03 11:09:00,17763.0,17768.4,17762.3,17766.5,1576,120076
2024-01-03 11:10:00,17766.5,17771.9,17765.6,17770.5,1564,119871
2024-01-03 11:11:00,17770.5,17777.5,17768.3,17773.8,1986,119224
2024-01-03 11:12:00,17773.8,17774.3,17771.1,17771.9,1411,119815
2024-01-03 11:13:00,17771.9,17777.7,17771.1,17775.8,996,120273
2024-01-03 11:14:00,17775.8,17778.8,17775.7,17778.1,1720,119725
2024-01-03 11:15:00,17778.1,17779.4,17775.8,17776.8,1555,119857
2024-01-03 11:16:00,17776.8,17779.3,17771.4,17772.2,1537,120396
2024-01-03 11:17:00,17772.2,17773.3,17765.7,17765.9,987,121095
2024-01-03 11:18:00,17765.9,17768.5,17760.7,17766.8,1125,119801
2024-01-03 11:19:00,17766.8,17774.6,17766.6,17772.0,1313,120485
2024-01-03 11:20:00,17772.0,17775.3,17770.1,17773.4,1553,119474
2024-01-03 11:21:00,17773.4,17774.5,17768.7,17771.0,1619,119838
2024-01-03 11:22:00,17771.0,17773.1,17769.3,17770.0,1745,120374
2024-01-03 11:23:00,17770.0,17772.0,17763.1,17764.4,1150,119723
2024-01-03 11:24:00,17764.4,17767.0,17761.2,17761.4,1185,120570
2024-01-03 11:25:00,17761.4,17763.3,17759.8,17761.1,1703,119632
2024-01-03 11:26:00,17761.1,17762.1,17752.5,17755.2,1792,119306
2024-01-03 11:27:00,17755.2,17758.1,17752.3,17754.0,1145,119608
2024-01-03 11:28:00,17754.0,17754.5,17750.4,17753.4,1253,119325
2024-01-03 11:29:00,17753.4,17758.9,17752.9,17756.9,1531,120025
2024-01-03 11:30:00,17756.9,17757.0,17750.3,17752.6,1109,119530
2024-01-03 11:31:00,17752.6,17754.2,17750.0,17753.8,1024,119998
2024-01-03 11:32:00,17753.8,17755.6,17749.4,17755.4,1686,120886
2024-01-03 11:33:00,17755.4,17762.0,17754.1,17761.0,1103,120094
2024-01-03 11:34:00,17761.0,17761.2,17754.1,17757.0,1475,119822
2024-01-03 11:35:00,17757.0,17760.1,17756.1,17759.7,1552,119413
2024-01-03 11:36:00,17759.7,17760.8,17757.3,17758.8,1277,120135
2024-01-03 11:37:00,17758.8,17765.3,17756.9,17760.6,1334,120506
2024-01-03 11:38:00,17760.6,17765.2,17760.2,17762.6,1330,119750
2024-01-03 11:39:00,17762.6,17764.3,17760.0,17761.1,1242,119674
2024-01-03 11:40:00,17761.1,17764.8,17760.2,17761.2,1353,120223
2024-01-03 11:41:00,17761.2,17762.2,17757.6,17759.6,1253,120993
2024-01-03 11:42:00,17759.6,17760.0,17752.4,17754.6,1063,119605
2024-01-03 11:43:00,17754.6,17756.2,17750.7,17752.9,1483,119279
2024-01-03 11:44:00,17752.9,17755.6,17750.6,17751.5,1381,120315
2024-01-03 11:45:00,17751.5,17754.8,17748.7,17753.5,988,119964
2024-01-03 11:46:00,17753.5,17757.3,17752.4,17755.8,1691,119749
2024-01-03 11:47:00,17755.8,17758.3,17751.0,17751.0,1135,120017
2024-01-03 11:48:00,17751.0,17753.1,17747.8,17749.5,1393,120270
2024-01-03 11:49:00,17749.5,17751.7,17744.8,17749.7,949,119980
2024-01-03 11:50:00,17749.7,17751.6,17747.0,17748.2,1006,120108
2024-01-03 11:51:00,17748.2,17748.8,17746.5,17748.6,1242,120613
2024-01-03 11:52:00,17748.6,17752.5,17748.5,17750.5,789,119766
2024-01-03 11:53:00,17750.5,17753.1,17747.7,17750.0,1427,119571
2024-01-03 11:54:00,17750.0,17751.0,17749.5,17750.5,929,120231
2024-01-03 11:55:00,17750.5,17752.1,17747.4,17750.4,961,121823
2024-01-03 11:56:00,17750.4,17750.9,17746.4,17747.3,1005,120863
2024-01-03 11:57:00,17747.3,17747.6,17743.4,17747.0,1062,119756
2024-01-03 11:58:00,17747.0,17749.8,17745.3,17745.8,1441,120091
2024-01-03 11:59:00,17745.8,17749.9,17745.2,17748.1,1227,120610
2024-01-03 12:00:00,17748.1,17750.9,17745.3,17745.7,1529,120913
2024-01-03 12:01:00,17745.7,17746.1,17737.0,17737.8,1812,119796
2024-01-03 12:02:00,17737.8,17750.4,17737.1,17747.3,1184,120252
2024-01-03 12:03:00,17747.3,17748.2,17741.7,17745.3,1332,119251
2024-01-03 12:04:00,17745.3,17745.5,17740.5,17740.8,1608,119323
2024-01-03 12:05:00,17740.8,17742.9,17740.2,17742.2,1058,119960
2024-01-03 12:06:00,17742.2,17746.1,17740.5,17745.3,1217,120862
2024-01-03 12:07:00,17745.3,17745.8,17742.1,17745.4,871,120190
2024-01-03 12:08:00,17745.4,17746.0,17743.3,17744.6,1254,119688
2024-01-03 12:09:00,17744.6,17746.1,17740.9,17745.7,1093,120559
2024-01-03 12:10:00,17745.7,17746.6,17740.3,17742.0,1677,120218
2024-01-03 12:11:00,17742.0,17742.9,17739.8,17742.4,1720,120694
2024-01-03 12:12:00,17742.4,17742.5,17741.0,17742.3,1247,119899
2024-01-03 12:13:00,17742.3,17743.0,17739.7,17740.6,1518,119835
2024-01-03 12:14:00,17740.6,17741.9,17736.1,17739.1,1768,120254
2024-01-03 12:15:00,17739.1,17743.2,17736.2,17742.1,1343,120726
2024-01-03 12:16:00,17742.1,17742.2,17741.0,17742.1,1323,120112
2024-01-03 12:17:00,17742.1,17750.4,17741.9,17747.3,1665,118641
2024-01-03 12:18:00,17747.3,17747.8,17743.9,17745.7,1426,119971
2024-01-03 12:19:00,17745.7,17747.3,17740.2,17744.1,1636,120653
2024-01-03 12:20:00,17744.1,17745.2,17742.9,17744.1,1292,119935
2024-01-03 12:21:00,17744.1,17745.4,17742.3,17744.0,1227,119307
2024-01-03 12:22:00,17744.0,17747.8,17742.5,17746.1,751,120196
2024-01-03 12:23:00,17746.1,17747.0,17743.4,17746.9,724,120855
2024-01-03 12:24:00,17746.9,17747.9,17746.0,17746.2,1424,119360
2024-01-03 12:25:00,17746.2,17748.9,17742.4,17744.6,1087,119096
2024-01-03 12:26:00,17744.6,17746.0,17740.6,17743.0,1260,119994
2024-01-03 12:27:00,17743.0,17747.0,17738.6,17740.1,1636,119835
2024-01-03 12:28:00,17740.1,17744.7,17738.0,17743.2,1095,121457
2024-01-03 12:29:00,17743.2,17744.2,17741.3,17741.8,1549,119502
2024-01-03 12:30:00,17741.8,17744.0,17737.8,17738.2,556,120011
2024-01-03 12:31:00,17738.2,17739.7,17737.0,17737.6,1402,120043
2024-01-03 12:32:00,17737.6,17740.9,17736.0,17738.6,1044,119329
2024-01-03 12:33:00,17738.6,17743.5,17737.4,17741.4,1119,119731
2024-01-03 12:34:00,17741.4,17743.6,17738.8,17739.8,1821,119515
2024-01-03 12:35:00,17739.8,17742.4,17736.2,17739.0,1253,119832
2024-01-03 12:36:00,17739.0,17742.1,17736.9,17737.3,1214,120457
2024-01-03 12:37:00,17737.3,17741.8,17736.5,17739.2,1120,120766
2024-01-03 12:38:00,17739.2,17740.2,17738.3,17739.1,849,120637
2024-01-03 12:39:00,17739.1,17750.0,17738.6,17746.5,1266,119702
2024-01-03 12:40:00,17746.5,17753.3,17746.0,17750.8,1921,120016
2024-01-03 12:41:00,17750.8,17751.3,17748.4,17749.9,1735,120308
2024-01-03 12:42:00,17749.9,17750.3,17746.9,17748.7,1378,119353
2024-01-03 12:43:00,17748.7,17749.7,17747.5,17748.7,1612,120393
2024-01-03 12:44:00,17748.7,17750.1,17747.7,17748.2,1295,120243
2024-01-03 12:45:00,17748.2,17750.2,17745.9,17746.3,1707,120936
2024-01-03 12:46:00,17746.3,17751.0,17743.4,17749.0,1046,119614
2024-01-03 12:47:00,17749.0,17753.3,17747.4,17750.5,1283,120199
2024-01-03 12:48:00,17750.5,17752.2,17746.6,17747.7,1191,120472
2024-01-03 12:49:00,17747.7,17748.4,17738.1,17738.3,1061,120088
2024-01-03 12:50:00,17738.3,17741.6,17738.1,17740.1,1287,120196
2024-01-03 12:51:00,17740.1,17745.3,17737.5,17744.4,908,120150
2024-01-03 12:52:00,17744.4,17744.5,17736.9,17738.4,1906,120024
2024-01-03 12:53:00,17738.4,17740.4,17735.7,17735.7,1329,120458
2024-01-03 12:54:00,17735.7,17743.0,17735.6,17739.6,1295,119465
2024-01-03 12:55:00,17739.6,17739.7,17733.0,17733.9,1082,119931
2024-01-03 12:56:00,17733.9,17733.9,17729.5,17732.7,1290,120940
2024-01-03 12:57:00,17732.7,17738.9,17731.2,17737.0,1211,119540
2024-01-03 12:58:00,17737.0,17738.6,17736.1,17738.5,1390,120083
2024-01-03 12:59:00,17738.5,17740.4,17736.3,17737.2,1514,119918
2024-01-03 13:00:00,17737.2,17739.0,17736.0,17737.0,857,119959
2024-01-03 13:01:00,17737.0,17737.1,17733.2,17734.0,1452,120831
2024-01-03 13:02:00,17734.0,17734.5,17731.1,17732.2,1588,119484
2024-01-03 13:03:00,17732.2,17735.9,17731.9,17734.6,1215,120366
2024-01-03 13:04:00,17734.6,17736.9,17733.1,17736.1,783,119952
2024-01-03 13:05:00,17736.1,17737.0,17733.6,17735.2,1490,120204
2024-01-03 13:06:00,17735.2,17737.0,17731.9,17732.6,1091,120125
2024-01-03 13:07:00,17732.6,17734.4,17731.3,17732.5,1297,119620
2024-01-03 13:08:00,17732.5,17733.4,17726.2,17726.4,1335,120688
2024-01-03 13:09:00,17726.4,17728.9,17714.9,17717.7,1005,120507
2024-01-03 13:10:00,17717.7,17719.7,17714.6,17714.8,1848,120180
2024-01-03 13:11:00,17714.8,17716.8,17713.6,17715.0,1749,120785
2024-01-03 13:12:00,17715.0,17718.1,17712.8,17716.5,1388,120321
2024-01-03 13:13:00,17716.5,17721.3,17714.7,17720.5,1747,120139
2024-01-03 13:14:00,17720.5,17722.8,17719.8,17721.6,1524,120098
2024-01-03 13:15:00,17721.6,17722.7,17720.0,17721.0,1213,120494
2024-01-03 13:16:00,17721.0,17721.2,17719.6,17719.8,1460,120324
2024-01-03 13:17:00,17719.8,17729.5,17719.3,17726.7,1471,119157
2024-01-03 13:18:00,17726.7,17733.0,17725.1,17732.8,1591,118900
2024-01-03 13:19:00,17732.8,17735.5,17732.8,17733.6,1412,120396
2024-01-03 13:20:00,17733.6,17739.2,17733.4,17735.0,1197,120613
2024-01-03 13:21:00,17735.0,17735.8,17726.9,17734.8,1435,119962
2024-01-03 13:22:00,17734.8,17736.1,17731.4,17733.2,687,121574
2024-01-03 13:23:00,17733.2,17738.0,17729.4,17737.3,1382,119552
2024-01-03 13:24:00,17737.3,17744.1,17736.1,17740.9,1659,120267
2024-01-03 13:25:00,17740.9,17741.3,17735.6,17735.8,1077,118844
2024-01-03 13:26:00,17735.8,17736.8,17729.4,17731.6,2125,120428
2024-01-03 13:27:00,17731.6,17732.5,17726.7,17728.9,1484,120195
2024-01-03 13:28:00,17728.9,17732.1,17724.4,17729.7,1302,120079
2024-01-03 13:29:00,17729.7,17732.4,17725.3,17731.5,1448,119633
2024-01-03 13:30:00,17731.5,17736.5,17728.5,17736.1,1042,120565
2024-01-03 13:31:00,17736.1,17738.0,17729.9,17730.4,1581,119820
2024-01-03 13:32:00,17730.4,17733.8,17729.6,17732.8,1432,120840
2024-01-03 13:33:00,17732.8,17735.6,17730.1,17730.8,1662,121169
2024-01-03 13:34:00,17730.8,17735.1,17727.7,17728.0,1092,119736
2024-01-03 13:35:00,17728.0,17729.1,17724.0,17726.9,1637,120579
2024-01-03 13:36:00,17726.9,17736.5,17721.9,17735.0,1907,120125
2024-01-03 13:37:00,17735.0,17738.6,17732.1,17734.8,1507,119928
2024-01-03 13:38:00,17734.8,17736.6,17725.1,17727.2,1683,120107
2024-01-03 13:39:00,17727.2,17739.2,17723.6,17737.1,1699,120415
2024-01-03 13:40:00,17737.1,17740.3,17731.0,17732.5,1377,120000
2024-01-03 13:41:00,17732.5,17733.8,17731.5,17733.8,1596,120003
2024-01-03 13:42:00,17733.8,17739.0,17731.0,17732.8,1067,119545
2024-01-03 13:43:00,17732.8,17737.6,17731.4,17735.8,1585,119452
2024-01-03 13:44:00,17735.8,17736.9,17731.5,17735.0,1559,119878
2024-01-03 13:45:00,17735.0,17738.7,17734.8,17737.9,1440,120425
2024-01-04 08:45:00,17735.8,17736.5,17730.9,17731.4,956,119615
2024-01-04 08:46:00,17731.4,17731.5,17729.4,17730.6,1236,120224
2024-01-04 08:47:00,17730.6,17731.6,17728.4,17729.3,1470,120718
2024-01-04 08:48:00,17729.3,17732.4,17728.1,17728.3,1542,120012
2024-01-04 08:49:00,17728.3,17732.8,17726.6,17729.4,1461,120388
2024-01-04 08:50:00,17729.4,17730.1,17725.3,17726.7,954,120035
2024-01-04 08:51:00,17726.7,17728.3,17725.3,17727.5,1803,120474
2024-01-04 08:52:00,17727.5,17729.4,17723.3,17726.2,1330,120526
2024-01-04 08:53:00,17726.2,17730.3,17722.4,17728.6,1077,120397
2024-01-04 08:54:00,17728.6,17730.9,17728.1,17728.3,1534,120773
2024-01-04 08:55:00,17728.3,17730.9,17727.6,17730.5,1091,120519
2024-01-04 08:56:00,17730.5,17735.6,17726.9,17735.1,1109,120216
2024-01-04 08:57:00,17735.1,17739.0,17730.9,17731.8,687,120162
2024-01-04 08:58:00,17731.8,17731.9,17727.8,17730.4,1027,118926
2024-01-04 08:59:00,17730.4,17731.3,17727.4,17730.3,1189,119826
2024-01-04 09:00:00,17730.3,17731.6,17725.0,17730.4,1221,120093
2024-01-04 09:01:00,17730.4,17735.7,17725.9,17728.7,352,120678
2024-01-04 09:02:00,17728.7,17731.4,17723.8,17724.1,1958,120159
2024-01-04 09:03:00,17724.1,17725.6,17722.1,17723.4,1188,120356
2024-01-04 09:04:00,17723.4,17724.4,17715.9,17716.5,891,119483
2024-01-04 09:05:00,17716.5,17717.5,17715.4,17716.0,869,119557
2024-01-04 09:06:00,17716.0,17725.1,17715.1,17723.4,1246,119860
2024-01-04 09:07:00,17723.4,17728.8,17721.7,17727.6,1043,120386
2024-01-04 09:08:00,17727.6,17728.0,17726.7,17726.9,1465,119403
2024-01-04 09:09:00,17726.9,17730.9,17722.5,17723.5,1191,120321
2024-01-04 09:10:00,17723.5,17728.0,17722.9,17723.3,1263,120174
2024-01-04 09:11:00,17723.3,17723.7,17718.3,17720.6,1254,119785
2024-01-04 09:12:00,17720.6,17722.6,17718.4,17721.8,1247,120181
2024-01-04 09:13:00,17721.8,17724.3,17717.9,17719.4,1378,120318
2024-01-04 09:14:00,17719.4,17724.9,17719.1,17721.9,698,120259
2024-01-04 09:15:00,17721.9,17722.9,17716.7,17718.1,1138,119988
2024-01-04 09:16:00,17718.1,17725.7,17716.9,17722.4,1335,120474
2024-01-04 09:17:00,17722.4,17722.4,17714.4,17716.6,1707,119615
2024-01-04 09:18:00,17716.6,17720.3,17712.8,17715.7,1286,120088
2024-01-04 09:19:00,17715.7,17718.1,17713.7,17716.3,1566,120908
2024-01-04 09:20:00,17716.3,17717.2,17711.3,17713.5,1844,119995
2024-01-04 09:21:00,17713.5,17713.9,17706.2,17708.2,1503,120556
2024-01-04 09:22:00,17708.2,17715.8,17706.3,17714.9,939,119938
2024-01-04 09:23:00,17714.9,17721.9,17714.5,17718.5,1304,119933
2024-01-04 09:24:00,17718.5,17724.3,17718.2,17722.7,1276,119986
2024-01-04 09:25:00,17722.7,17730.9,17717.8,17729.1,1103,119589
2024-01-04 09:26:00,17729.1,17730.4,17726.7,17726.8,1636,119588
2024-01-04 09:27:00,17726.8,17727.5,17720.3,17720.9,859,119946
2024-01-04 09:28:00,17720.9,17724.4,17719.3,17722.8,971,119928
2024-01-04 09:29:00,17722.8,17729.9,17720.5,17724.4,921,119231
2024-01-04 09:30:00,17724.4,17727.5,17722.7,17724.0,1141,120500
2024-01-04 09:31:00,17724.0,17731.7,17721.9,17728.8,1431,119359
2024-01-04 09:32:00,17728.8,17731.4,17725.5,17726.0,869,120387
2024-01-04 09:33:00,17726.0,17727.7,17725.0,17726.0,1759,120172
2024-01-04 09:34:00,17726.0,17726.5,17723.7,17723.9,1089,119144
2024-01-04 09:35:00,17723.9,17726.4,17720.9,17722.6,720,119955
2024-01-04 09:36:00,17722.6,17729.9,17722.2,17726.4,1423,120268
2024-01-04 09:37:00,17726.4,17729.6,17723.3,17728.4,1484,120688
2024-01-04 09:38:00,17728.4,17729.1,17725.6,17727.6,1690,119690
2024-01-04 09:39:00,17727.6,17734.2,17726.3,17733.4,1139,120938
2024-01-04 09:40:00,17733.4,17734.1,17722.3,17726.5,938,120945
2024-01-04 09:41:00,17726.5,17733.7,17726.5,17729.7,1114,120284
2024-01-04 09:42:00,17729.7,17737.5,17728.8,17736.1,1452,119453
2024-01-04 09:43:00,17736.1,17740.4,17734.9,17738.6,1107,120724
2024-01-04 09:44:00,17738.6,17741.6,17737.8,17739.3,1162,119967
2024-01-04 09:45:00,17739.3,17739.8,17735.7,17739.1,1549,120741
2024-01-04 09:46:00,17739.1,17739.3,17730.8,17733.1,1517,119660
2024-01-04 09:47:00,17733.1,17735.1,17730.1,17730.5,1494,120078
2024-01-04 09:48:00,17730.5,17730.7,17728.4,17730.1,1810,120274
2024-01-04 09:49:00,17730.1,17736.0,17729.0,17735.0,1204,119569
2024-01-04 09:50:00,17735.0,17738.8,17734.0,17737.4,1204,120188
2024-01-04 09:51:00,17737.4,17738.2,17731.6,17734.7,1076,119741
2024-01-04 09:52:00,17734.7,17747.7,17732.4,17743.5,1839,119795
2024-01-04 09:53:00,17743.5,17749.5,17742.1,17745.2,1122,120205
2024-01-04 09:54:00,17745.2,17746.3,17744.7,17745.0,901,120232
2024-01-04 09:55:00,17745.0,17748.2,17744.5,17747.9,1464,119730
2024-01-04 09:56:00,17747.9,17748.0,17743.9,17746.8,1285,119943
2024-01-04 09:57:00,17746.8,17747.6,17744.3,17746.2,1024,120430
2024-01-04 09:58:00,17746.2,17746.4,17743.3,17744.3,901,119767
2024-01-04 09:59:00,17744.3,17750.0,17742.9,17749.1,1171,119832
2024-01-04 10:00:00,17749.1,17750.8,17748.9,17749.9,1152,120178
2024-01-04 10:01:00,17749.9,17751.5,17748.7,17751.0,1270,120606
2024-01-04 10:02:00,17751.0,17755.6,17750.9,17752.7,1381,119658
2024-01-04 10:03:00,17752.7,17754.4,17751.9,17752.7,1747,120012
2024-01-04 10:04:00,17752.7,17760.4,17752.2,17758.3,1151,120505
2024-01-04 10:05:00,17758.3,17760.7,17757.3,17760.5,1291,120362
2024-01-04 10:06:00,17760.5,17763.5,17759.6,17763.4,1330,120064
2024-01-04 10:07:00,17763.4,17765.2,17759.9,17764.3,1111,120756
2024-01-04 10:08:00,17764.3,17771.1,17760.6,17769.2,1466,119841
2024-01-04 10:09:00,17769.2,17770.5,17765.7,17767.4,855,119288
2024-01-04 10:10:00,17767.4,17774.7,17766.5,17772.7,1577,120387
2024-01-04 10:11:00,17772.7,17775.7,17769.5,17772.1,1433,119311
2024-01-04 10:12:00,17772.1,17773.5,17771.8,17772.6,1201,120275
2024-01-04 10:13:00,17772.6,17774.9,17770.5,17771.8,1445,119287
2024-01-04 10:14:00,17771.8,17775.0,17771.5,17773.3,1356,119617
2024-01-04 10:15:00,17773.3,17774.3,17767.0,17767.1,1428,119882
2024-01-04 10:16:00,17767.1,17767.5,17766.1,17766.2,1559,119788
2024-01-04 10:17:00,17766.2,17766.5,17758.6,17761.2,539,119451
2024-01-04 10:18:00,17761.2,17762.8,17756.6,17759.6,1232,120608
2024-01-04 10:19:00,17759.6,17762.6,17757.8,17762.5,1167,119559
2024-01-04 10:20:00,17762.5,17767.1,17761.9,17764.9,1292,119818
2024-01-04 10:21:00,17764.9,17767.2,17760.1,17763.3,1380,119855
2024-01-04 10:22:00,17763.3,17763.4,17760.1,17760.7,1282,120122
2024-01-04 10:23:00,17760.7,17766.9,17759.9,17765.7,778,120228
2024-01-04 10:24:00,17765.7,17766.9,17758.2,17759.1,1349,119272
2024-01-04 10:25:00,17759.1,17760.9,17757.9,17759.2,1294,119996
2024-01-04 10:26:00,17759.2,17764.7,17758.0,17763.2,1126,119660
